usd_irr,inflation_rate,interest_rate,risk
44837.79268834276,37.46530296620584,24.001940747711657,1
50851.6165248436,45.045863536550485,24.4225781616205,2
51677.349504967,24.294948470261165,16.27664740474087,1
59200.831043954444,28.840098175944583,25.37115735369623,1
50922.38986571244,35.7172087883037,13.020556793204502,1
49898.615986784636,39.67904351432607,19.741085847939452,1
49240.14827774791,46.86965932630346,20.83997166741295,2
59893.43250696439,46.40563032845472,26.85514389205963,2
56121.95668098895,28.807550148378265,26.754483842316205,1
54774.783897439265,46.96435127684757,28.550640128325554,2
55570.6390425317,40.21526487948225,23.79204461650407,2
45687.69342008885,26.468339677461273,28.338656476519922,0
48046.80842553796,38.7273326365075,14.00980749348134,1
47176.079041419216,49.39027679812981,26.08531021302972,2
44563.07251912479,38.105789369333934,26.974937009002666,1
59508.85404884177,25.74239865799798,18.203372944535843,1
54802.67779498911,29.615900754540604,10.591007667468585,1
49238.02972177913,20.858770973566177,13.917311659751812,0
56573.22502143142,42.378852501966776,16.516192174801546,2
50364.52207425354,30.26958230965417,14.990788288918345,1
48334.61785492865,22.241802891731343,15.322280409625142,0
40345.753588650834,36.40825065643327,27.261012011261645,1
48824.511161038645,45.822004982012274,13.899690379389886,2
42583.27625618936,36.17803036971341,22.12431902582795,1
47662.9953214462,43.15373067967849,25.613404248966503,2
57327.44630067609,21.792487964469107,12.329077575606654,1
44866.12426474539,32.7084349573737,13.787892767580072,1
46549.901020552585,44.280063879692236,11.496765532788151,2
56502.046224010715,30.925122696175183,29.325876610626022,1
50744.6834882117,33.56893522344121,13.363052220870411,1
50226.77447271027,37.62792951897295,18.657326422106113,1
51001.65685290601,29.441343715388186,20.39212751592622,1
54639.13816950042,31.407979612192275,15.772506378912109,1
58626.80265866005,30.42056604384911,27.948923485994467,1
44332.13375423662,20.43401203478049,14.358383857062137,0
54194.30711971691,33.577699133033086,20.0678229007831,1
47855.4096114088,43.83127083395702,27.24846607089662,2
52913.50944786717,23.07719372671049,14.998475420830728,1
41079.222527822494,22.25605223201844,22.387789439938587,0
53690.350173752195,31.463221020095716,21.421005017635025,1
43161.751262564016,48.78022435374905,17.835098985899755,2
49267.29389392837,38.00721516314536,23.765074030971654,1
52373.394231025566,46.43415797135418,14.718774705351667,2
56581.89295959996,36.76227274047538,11.059911895757459,1
58797.32032282119,44.425193320058284,10.430582243474237,2
51015.40037885214,33.06530855181143,24.7807402776578,1
45872.240710991784,33.748735887003214,20.271724265321527,1
56777.54998458734,23.31775971471268,23.01024308048145,1
54031.543581887556,22.970961484616662,15.315370616972654,1
52056.99494370226,46.59285401358681,17.361977313823054,2
46510.64480246601,27.344662525797943,25.964060428721055,0
49377.48403522163,31.000526564552388,20.889315853012505,1
48862.46745415221,37.70647078425063,26.248020734043315,1
55518.48464551831,41.58564110562633,10.233605942042638,2
58336.16041815296,31.418408200819897,16.47733969233734,1
54060.86423480212,25.15034954643782,21.79556826908872,1
59828.69705372933,29.567560302723386,18.5728070930325,1
56206.5225957158,25.57271518878005,14.569166694592306,1
50803.9293349084,46.39421972504888,11.036809600335776,2
44527.29365114649,37.86703107337179,21.79196784785435,1
47174.55103297486,29.772713996661587,29.850382170998518,0
46627.42705356342,27.704230903548567,27.08125580594266,0
49480.578111522256,33.54715842705407,15.11991127141825,1
49584.765401851335,25.54736291517425,20.081336798997107,0
40956.941082633246,38.18810800577093,12.17730436893881,1
53775.41745020731,23.120708997452407,25.50387248414438,1
58500.91625740808,33.66381816795153,11.262893150301297,1
45908.29902000961,39.896687221618336,12.783870900864168,1
46366.52610205566,40.117707890195895,15.074955509650614,2
58724.58391579654,47.79848258646582,16.147534320010966,2
55811.636776310865,49.274020037957534,13.888310083519691,2
44307.4437901645,40.79495474129925,22.716672439650953,2
40583.41903607972,45.52070659301262,29.693611946404538,2
44362.06767487241,30.06961739630929,15.28346685414478,1
53296.66754926428,41.23805024703567,11.461719436257765,2
48926.26220520149,43.51268905151436,10.044403516180312,2
59461.0254154922,41.90560220608458,27.106511278324966,2
43339.04582119283,29.896086720938502,12.712606007994635,0
47005.63810019718,32.50231273929818,12.765269543337823,1
46731.05314161719,42.24295140585717,16.079663685298144,2
42369.72712728611,46.13348211530561,18.689995197483547,2
50906.07873508314,33.13911765140324,29.00216858504711,1
59235.888263413115,40.99357769601998,20.685635147577138,2
40586.57453075283,43.338044459480045,10.910640759664435,2
49460.42850784199,47.16782694456945,25.30001386528362,2
53944.941404483165,31.651488665692895,27.405495095869444,1
43035.06896004729,29.815192937355818,23.739071142708156,0
42567.75306914008,35.2669777440054,19.298258305260234,1
53805.09836310368,35.8492498763901,21.948074256330347,1
48639.09551886486,39.83685955979901,28.367213596470087,1
45454.3828585451,46.15856134127395,17.29275080121797,2
50640.04706985872,33.12819816106492,12.009698469883523,1
46618.6830653029,27.273945391836328,27.14139311677767,0
51945.294487607556,22.081312265933995,23.475857237041822,1
47497.60558880712,26.77198070934475,24.05541007329279,0
42538.94099881997,40.62811628463905,28.954400740814982,2
49818.274238163816,31.479449946620317,14.555581113029291,1
53821.220339617554,27.585990420698106,11.81281544204467,1
53188.013238172265,28.610376609277353,14.704811400463068,1
52791.50701737852,35.273798366790274,29.816098152327385,1
57226.83181164105,25.459852181375084,19.019042355159314,1
45798.867599013814,29.530253188998195,29.783025509863787,0
43542.76423100458,37.693305559198805,23.294223745861924,1
42020.487617885934,33.36641199145127,17.631129321019515,1
41221.285127460025,31.15742782834705,10.838223337972217,1
43143.18039616015,34.57240293448045,14.105527048085541,1
58444.128629491424,39.35529176485267,23.595235211552147,1
40313.17694451619,38.643120439981075,27.170068837565953,1
45760.15037866831,42.69787963914612,20.89816017350877,2
41541.15662381344,20.478672122030247,14.698113892388072,0
58169.332272067804,42.083998472362524,13.670757916253756,2
52022.98630442415,20.7679871531847,14.193999585894034,1
55976.3641739584,42.45192832748906,21.924437188333883,2
52307.583433551365,25.945635425885737,19.248598382594466,1
53538.328834825326,21.460654923719268,20.87460102172306,1
46316.44096722775,26.95528271660516,10.058333964687893,0
46286.004702976,44.133191235007175,29.17528648234712,2
56441.27667562799,25.06305694581553,12.937190113117685,1
42152.262693380435,31.491988302876628,10.313694972998505,1
42187.030953128735,42.37019435664412,20.005607944465247,2
42867.897896798546,23.251645494179815,16.45665412760035,0
47573.20556844296,36.49584055950335,27.059399453522644,1
55308.70927977201,46.70817543262548,14.095573943585356,2
50604.85819751216,47.6436818949076,24.91150097140951,2
43025.96168560573,24.198893989886905,29.092491513345475,0
52958.377916664525,35.80691090688313,23.275082574553522,1
50594.012200461264,34.357435002452505,23.00110010532961,1
58255.78244429309,41.09685988916422,12.281370143311523,2
50576.31529070958,20.613904376489984,21.390357312020228,1
56367.238324177815,30.674263611715403,26.324730643092288,1
54624.86138361809,23.647668106302103,26.38483616040847,1
42094.29663088876,24.497453477421907,25.780107732238875,0
53847.35247996012,42.76332867132757,27.631773631064107,2
56958.9993427151,39.972011811965714,14.129368704508863,1
51411.93249693181,30.474517433229458,14.926323280372555,1
41928.057306250485,40.10197266255324,18.166623895777057,2
57924.14888040058,44.565400926338484,29.28582693313862,2
40101.88599980703,45.117063723935985,11.776089205157001,2
44468.13250450005,47.63192382175293,10.220108368690406,2
53937.71412738152,34.3842146991103,22.367008778963232,1
46462.381567307995,34.56625643909264,12.800710856117966,1
53817.82055854064,48.75668370600715,15.29510412696351,2
41913.98115642549,46.38778887318121,10.690102411448667,2
51054.72248053639,39.94427339251215,25.430331515939784,1
53309.06182602768,48.766419905624986,11.382549596935384,2
58548.72740447446,23.66014294037518,29.790659906614447,1
49741.71186630929,20.102388890414787,29.20610683331327,0
40663.90795418741,43.65477914162963,12.570489632201564,2
59670.40715714704,39.89596985943258,26.309576053241713,1
58989.419550518265,20.53618344333817,28.516289257953872,1
47411.594315768045,49.97886465091783,16.20414749250672,2
57592.33113805537,41.893319211117266,19.01500748131067,2
40727.83025017962,34.43381413280061,28.685525425772934,1
57484.18168067965,33.285015424936496,10.531912506916383,1
54879.761270412775,26.674312254242885,23.109805784725133,1
59948.93233533054,20.90490878887501,23.64661580346578,1
56556.92039772325,31.16325181812247,28.55853765523395,1
42798.830448680186,38.146629481870136,14.876299205332153,1
54243.30560212431,43.031345089074904,22.17970938731068,2
51738.133327153766,33.9606879524318,22.174666469130102,1
40090.51966191157,33.13601850527601,13.852659143590067,1
49646.86155668143,24.71591560912803,20.945112151745725,0
51664.418283503925,33.28095373088627,29.154883487705252,1
45202.8989914169,22.412475412473803,28.103790051665246,0
43929.260235258174,35.301655044069996,13.354244109214372,1
45305.92138757713,48.956543879675955,18.523179282232487,2
46868.212723445584,24.328152801205206,16.846284757326195,0
47729.35315375083,36.32773909736308,12.695003435745454,1
41392.80454935371,42.2946075708558,19.797356614307695,2
54146.0599690614,47.5607859239437,29.38964027593622,2
56100.36629282331,49.360546416770894,22.887411135723493,2
58544.66411071873,49.603813400499135,10.854039477228586,2
49364.51288100565,38.570973079984036,26.577525987889814,1
57568.21618476191,45.53486730685204,27.62289840143234,2
57532.002482201395,34.62394308564292,29.252878180263213,1
45881.220939421815,23.126783946823668,16.92920266371321,0
57427.968686908134,37.44336589887276,16.238222372799385,1
46931.978631940874,30.693751023619136,27.823629657133125,1
54380.19302199439,22.83081756599424,20.771413478324213,1
56317.13232862797,39.14867730753306,22.380831135107588,1
41203.75853304207,39.69044035937052,13.50163445288048,1
58253.39131884677,32.927871685377646,14.92915452509168,1
40764.89066494946,46.721374120374634,13.190065888288668,2
58851.24198096949,28.862557740596237,28.2290941123341,1
55920.20180519235,28.508959090749393,27.434534425540043,1
54986.26580731489,24.33096163771591,14.235488320341288,1
44052.55448842994,29.22851659812856,14.256700558514016,0
41425.28339912697,33.77582150268225,12.809928852420615,1
59381.12012129703,40.117190272310935,14.640311392743332,2
44214.52543293069,33.17736869677769,14.955415488833816,1
50980.910705025235,41.05545775458333,15.892100048250272,2
50304.08546440647,34.06358651960076,22.22865160314049,1
47309.73688318516,46.012540738529495,15.374078074018861,2
57979.41308703789,21.72300126176655,10.200613598322455,1
48928.06621771618,24.381477589829053,25.001045600366375,0
55734.05048053527,38.54977260824214,23.684890523215213,1
59084.54541711806,25.820137023696322,10.312809143328735,1
54294.288697043674,36.790544590872216,10.39419476831882,1
55739.458904300336,24.375102737419827,29.352262188839013,1
45179.71809857919,34.807881725125704,20.911691535973322,1
52648.47102728815,20.711745492412145,23.004489735543352,1
47305.80380186874,40.083130192474265,22.87858137173604,2
55599.50937654368,26.361145447030587,15.31353183284442,1
57712.324352461364,24.410002427431188,29.430424864981525,1
57651.62235123351,44.29647093891244,27.188713511451407,2
58422.56863837013,26.470478029447133,25.44510051089471,1
51226.39892406817,46.80954874852313,25.680881735364252,2
50005.06200746755,46.949113698980824,17.95171523512262,2
56831.60293316854,38.56510394198254,23.43329607154499,1
57491.0957840692,41.6605593551236,11.850234088582926,2
57961.6557983317,27.451840119463267,16.51309306738488,1
44708.06529811778,36.362581539615626,16.55023426576971,1
52110.90924529082,21.650647598466197,14.342140518172535,1
58552.97892256723,41.09011193767215,15.9252011426198,2
53904.48506387286,28.419114415588705,22.228813897459002,1
56691.11318535178,24.04350695766972,20.080331374970562,1
40475.64975420781,28.75533455879109,21.637838509908782,0
57347.188224291545,34.01440559654631,13.018140600822878,1
59085.03541318177,33.67458349025965,29.654460431155314,1
53944.3590744678,49.724023662795325,21.985029143054966,2
59643.370949652424,44.344373207884786,25.878416629554007,2
56400.68183407603,45.384822676135926,13.765824707080402,2
50206.74157955882,43.582501284127446,26.55132766682055,2
51317.61757385364,34.88255984349961,21.832803183251407,1
54985.85615244486,49.02661073797116,29.43278980203354,2
45865.51051943589,30.924853708111822,11.58120881114721,1
57665.516570402106,44.8457974536513,24.856603067204723,2
41674.011446604134,43.94303440090641,16.362071438910313,2
57430.717091738436,44.97372045757456,26.64961220214074,2
51072.866507770756,41.28984633299923,26.07972306556317,2
57695.764317606336,21.701181336632395,26.97837062047052,1
51348.43932486605,30.70210676274632,13.255038331836538,1
42591.17704848949,46.942675569142786,25.581540521298415,2
45452.41520018606,31.17364891831402,10.860220219540322,1
48739.68657339824,36.116585400210965,21.318514692120573,1
50990.06389952841,32.32094062483194,21.485847929373655,1
