temperature,pressure,flow_rate,level,vibration,risk,risk_reason
57.7649334671605,16.692975227358993,342.2281095575721,79.25911401965442,9.40416792632526,1,High pressure - High vibration
90.75430310324307,8.788790100270862,371.94914957886994,49.41004157584394,4.4715695677175855,0,Normal (no specific factor)
90.71064891256276,17.444657080293926,357.172483264304,85.69838057113758,6.563638108010069,1,High pressure - High level
56.60098441402416,15.559050005517731,444.4520972179125,54.61545912071964,3.9047844052610663,1,High pressure
84.88205339694792,19.18510305576207,294.5703340104287,41.16507968016314,3.5071671749216584,1,High pressure
61.099809879131485,11.13390853635008,153.7828163068258,10.782367385194702,4.315954105976695,1,Low level
130.8235210009222,14.929547591759512,215.76205228176508,39.34135763504242,7.43076134782676,1,High temperature
144.76880259644707,11.97282171219906,364.97198936854073,73.39364547332842,5.014407471415528,1,High temperature
57.23164752579386,14.458830459628151,345.24878949662394,92.12864116801072,8.140596744483421,1,High vibration - High level
145.51152072917014,11.74398359011606,312.40125189718503,25.167940386031027,7.452184771961559,1,High temperature
102.25765993367452,7.829483696361122,373.1857674754749,35.52355173305026,0.2047846112439932,1,High temperature
79.95656779538739,12.618461240050712,354.9563401493198,15.39609941044262,6.302381571061616,0,Normal (no specific factor)
57.686207527616354,12.928763021561636,452.5299557859807,69.07228942289689,4.365711233085911,1,High flow rate
100.0624268070418,17.159057723902414,334.4065509913187,96.01884300099252,4.566289891511416,2,High temperature - High pressure - High level
129.45155444907488,16.032810586903718,411.4405434802226,64.09522198481756,8.183730538698947,2,High temperature - High pressure - High vibration
120.7086477266698,14.95687435912166,199.4828623865872,61.70765300062263,5.476079860846768,1,High temperature
55.02260114639738,6.700806433288588,371.2730338356272,55.34899305004339,8.856218234589472,1,High vibration
57.29018353679035,15.809244359955724,460.8776473530703,8.845574068553653,7.128055923916904,2,High pressure - High flow rate - Low level
90.2873282632637,12.50457734531772,254.2929311599333,72.95038264293837,5.528400087640528,0,Normal (no specific factor)
79.52904940479434,18.411493041592387,411.6416749354586,60.20495435493508,7.545379761511038,1,High pressure
73.23843230560479,18.79806401195814,389.9157204781741,66.1476768856287,0.383490509254073,1,High pressure
78.10044989087136,5.827348859026782,123.810478748729,89.88110930274216,0.2708365482820773,1,High level
130.34827432968848,17.309623405317183,332.6033238496289,78.39607870610179,0.8334932692085206,1,High temperature - High pressure
142.92280536318538,5.565460856340059,152.07573968032096,78.0915252154526,4.375653251471427,1,High temperature
90.51026945275665,10.50754438542534,486.92766889223645,92.71837688793477,2.354501456269431,1,High flow rate - High level
140.6111002132497,13.134499634316189,424.5630010802625,98.99349514629996,9.842612944157846,2,High temperature - High vibration - High level
82.1495701247882,7.221511979406912,143.88952049884804,58.128273196105965,5.422901390113669,0,Normal (no specific factor)
97.64369863437916,16.19470718853615,148.70079905907136,10.888161603116576,6.624157460811585,1,High pressure - Low level
72.60289978159997,5.125320562582079,337.7895419650476,45.91299077754364,2.7882013624669666,0,Normal (no specific factor)
114.0476042175844,7.528985726510553,237.95566966927333,78.76011464616444,3.217969085876088,1,High temperature
147.89811151748088,13.711952447802137,113.96234362924372,2.772532476184919,3.354619141411559,1,High temperature - Low flow rate - Low level
110.34930960433786,15.715813430559386,316.6566031332212,5.688743835614907,6.987357051503006,2,High temperature - High pressure - Low level
85.78140841135489,18.74964654040874,255.1380398743388,6.715778238282133,4.737062076893085,1,High pressure - Low level
114.78174459905284,15.582449779019358,140.43059694869706,73.10357583283108,5.176836525300744,1,High temperature - High pressure
62.29206784653876,15.076689053822989,420.76815690239306,50.116662856317205,5.920029821593453,1,High pressure
138.86590802653987,10.915117195259963,466.0307061115224,36.88979435205936,7.68811656238217,1,High temperature - High flow rate
100.30839507798365,5.019266382902021,402.637573605652,10.5617045261736,0.9036974851247814,1,High temperature - Low level
94.9349742039642,6.802388881034329,428.9689240065109,73.22402502058891,7.768739122188216,0,Normal (no specific factor)
108.58647884535192,13.018318171340589,186.59622690644693,32.101981055089965,5.632350688751799,1,High temperature
112.47838627894023,15.126948287666297,205.4291803674404,26.53240700646672,6.690954448552572,1,High temperature - High pressure
57.177580622651305,11.261724258446938,183.41101611967508,65.2319201553551,3.27551764840762,0,Normal (no specific factor)
118.26172212234025,15.960185172925852,406.0253725462256,55.90108925968418,4.093868368164491,1,High temperature - High pressure
74.19316803155296,12.82793442998268,479.1668315737989,36.24106418133016,2.3116581965392022,1,High flow rate
121.395263250659,6.112642933914684,386.734882693561,64.1487470805588,9.792999974174052,1,High temperature - High vibration
132.25347943841967,7.880243764519232,452.5867059518224,27.12215203841182,4.970029725103167,1,High temperature - High flow rate
130.395850755252,17.599973348659145,355.47963795326905,79.48302616043267,9.96076915796598,2,High temperature - High pressure - High vibration
105.2500967407889,15.873691199366592,255.0639602235196,22.931895030765396,4.897859780612663,1,High temperature - High pressure
102.01698923107512,18.421429805187422,270.3046459721221,15.883769538201564,2.1975126438406734,1,High temperature - High pressure
64.28759613394118,6.763358736814048,130.12857286696192,78.24394094988749,5.074523967368567,0,Normal (no specific factor)
127.53461504031355,19.853338019226108,112.58287809841045,70.78920306979332,0.395955717990778,1,High temperature - High pressure - Low flow rate
77.14093804467143,8.141100709249004,378.1902416756309,18.263897570179843,9.047698014219511,1,High vibration
99.66954228179466,5.17669814429963,275.3715568044722,11.624575268993798,8.185502511944412,1,High vibration - Low level
78.42740929275166,19.96134408580331,320.8860272218518,83.83990884866921,7.258205206942847,1,High pressure
63.38283629996931,9.216108281676696,323.0644990489665,77.6598482196688,6.0982671544246,0,Normal (no specific factor)
112.95576968917364,15.020291787688398,210.95032533332056,32.725737369966424,5.798342336703631,1,High temperature - High pressure
55.43320348229038,7.650234712644578,290.35700433179625,65.81974082133667,9.967282140794628,1,High vibration
124.86452341262,13.703427982987126,288.3040886670809,12.41601865478108,2.779974340199379,1,High temperature - Low level
81.75867952611166,18.560524796818388,255.3708884911428,50.70476590476781,7.796843653655779,1,High pressure
50.01346930044853,9.80271751142658,428.2701533604282,1.8730292060419875,5.814047702136574,1,Low level
101.11291392372296,15.053809640665389,280.4656014750384,39.16018809215554,9.758805437588853,2,High temperature - High pressure - High vibration
54.68519085276032,7.818553831976247,341.4578098023951,7.484282147140508,8.278031832982524,1,High vibration - Low level
77.61695578208995,14.37193098078088,458.2080481523304,47.51471801568825,9.985251129895929,1,High vibration - High flow rate
120.6976487455716,10.046755277262651,446.49344914356897,42.16816468528943,5.883249944624463,1,High temperature
56.26896216218658,8.168123878819275,456.1688815116661,44.4385026638056,2.0454395754493504,1,High flow rate
133.93384923560023,9.697730760554528,208.0019985860056,4.533130204799408,5.036870356947338,1,High temperature - Low level
50.38199226585831,7.682616027616991,113.99299532322512,36.16163412818324,7.111111340505746,0,Low flow rate
74.68238692019023,18.528741617568244,204.42671995813168,75.64838490999165,7.743603861815881,1,High pressure
124.09040561520716,10.957803294756932,211.48293824828343,36.891437335362006,0.0050998901594356,1,High temperature
81.62701497293068,8.67918957461551,463.7441306899872,71.51719526095806,5.0502708850229405,1,High flow rate
60.18923880660135,11.726117615238994,359.69709313518825,36.94787236337332,2.3523457997064656,0,Normal (no specific factor)
86.0233918800428,9.808042502097432,132.6815838408915,42.32394414901864,8.749118332547884,1,High vibration
77.03932863845256,16.16628880719989,154.15143840444046,56.38921128292661,1.5290544405022857,1,High pressure
134.2711902160555,19.568298678282417,162.27045021679015,95.06819368070823,6.664562495748334,2,High temperature - High pressure - High level
81.33479175851431,11.570504850464705,352.16869926756925,10.886044664665516,2.6606219032492486,1,Low level
128.89324717760073,17.915500999583607,394.1656102028013,3.291376866117368,3.5654214321427222,2,High temperature - High pressure - Low level
139.18721448107345,13.487946103394291,443.8575642261584,60.79571838100451,9.405592607568448,1,High temperature - High vibration
93.38174195765296,7.358534976413502,476.25462032249726,94.90970889284264,2.4044812540807947,1,High flow rate - High level
140.9943143854392,15.359341131220123,180.68182295457672,98.97231325547148,0.9500276182293066,2,High temperature - High pressure - High level
87.73180539631929,12.701517456887302,223.90899388961964,48.41642473920018,0.6928490144422583,0,Normal (no specific factor)
146.40784164901083,14.759097848781552,196.12915229793225,46.80816210850984,5.046151100994622,1,High temperature
58.9289524525573,18.34531118857497,243.5046269864551,64.49637707451961,6.41711482284288,1,High pressure
118.70192665032428,11.60651855984069,465.8660429694997,55.56347572049698,3.272936435708872,1,High temperature - High flow rate
99.38140404569288,18.51766434826033,330.04502677574465,63.40880576141181,6.902597417930808,1,High pressure
88.76488054556471,16.26003521422482,395.27675892979966,87.39994255378943,0.610337185732378,1,High pressure - High level
113.27118787486008,12.329073888169772,296.0476944507128,74.63061694876093,8.573346449228769,1,High temperature - High vibration
120.38570916343312,14.048332034869455,111.5431653344498,49.68773916867956,8.165672097392378,1,High temperature - High vibration - Low flow rate
50.43632696503091,9.88371698778517,125.67819439912572,46.18644590001696,9.854962713920855,1,High vibration
66.69530887471987,19.753959496081613,315.16921250715427,63.9601748513116,9.365049809018457,1,High pressure - High vibration
121.30460506343186,15.01026744575594,387.5156139280103,45.57062844202975,3.561971639189281,1,High temperature - High pressure
116.63854135782064,5.657702787449448,186.1322110114926,45.77793512656398,3.992753840155772,1,High temperature
146.60475051286772,9.899328586220133,388.7638295969216,1.6305901786504815,7.459648474782595,1,High temperature - Low level
126.1037790250783,14.349716506385862,424.266309393405,17.40641374073084,1.340827719549832,1,High temperature
145.07727077313382,5.844999166988597,264.7589913448445,48.851363999575305,3.1401471024483483,1,High temperature
120.25405015348068,5.358262869787142,398.567693137642,82.26534590503691,1.1854093697564827,1,High temperature
79.80522086394431,11.750363592917038,261.611980131384,27.87270067271241,4.548864490728314,0,Normal (no specific factor)
60.536492225085645,9.990352695390053,371.340251782008,52.2643433131149,5.520042798853177,0,Normal (no specific factor)
128.18238633449357,11.57447912049749,405.5988197278172,34.49620847592322,2.111604699627524,1,High temperature
114.4149221475916,8.940399648200078,496.7706473232443,10.480398953958902,0.26631686914105,2,High temperature - High flow rate - Low level
54.81860123932962,7.470766204144714,238.15866482543845,95.82984830713006,7.1935583175052304,1,High level
